787370949595425
428268476279626
294760790321627
983654633116386
1349872259737678
257049694148524
909744154282319
1088467395719308
2666131923535876
422166220356195
3608012699440831
391942260292542
1248534629269660
1541621983072123
953335319782801
427117759861033
357357379984417
389095470602308
931081162084071
1145866336846667
397072313082941
1469573683965651
1426712211539528
3222725931204712
1493855971557635
449151764247901
226769133858120
449601674262190
1091409042141357
815472967271040
461210716472448
335190326225437
771467884964450
1429074927725178
1352479022080065
3693291424247232
1088683979103830
952005613182842
669640741905819
3724393221123516
368251022340694
928014452323440
225965700605144
806331678194866
445465374593845
743855940873105
1807985109691185
297720940016234
354788940883828
1422493661990273
950444342895644
782377273828816
1596140001226334
929301038690858
979464850365950
2747716235404365
866238002100701
1592242008203471
1136740814030849
1532725997460086
715082920696861
2172142533134619
1484867179098966
786007293442480
420100234002401
750558817176709
431766086018276
356098300741048
769076175185195
1167008974294604
731672529119248
406482928769862
454929296889959
3392198237741449
737566941827039
1179340416775767
930408492154434
1103461817526289
802279818441570
921480333107935
937974767781960
25507777155480157
1368263227174370
977395293851962
3752659321623378
386929110824113
936078181346316
776817287743669
415748254376252
414229677870482
1433834463882795
795974348683719
729170216087637
406375558673360
434377475662040
806991481276482
454758120235298
960063098990743
1072244517219245
958242759219310
1551022679020018
1546473092872772
252351567871480
1195668841427364
340311612355567
909647374235478
1498467087716989
839424901348840
341335148911649
2442140555973816
1428383007766241
441486191778983
431354546051196
442155151710362
1569517793824175
336380256086567
1069190407502833
277819678610880
876716411132665
272437795826854
934402988148293
1129316808264095
876769124124615
376549648702015
441064931697613
265982339914968
1471831127104730
3750030191896709
2476422915898602
2962539453886559
1105777990702417
1022197792634874
1485908208691878
732123322399008
2964019287074517
2736226659875035
399484696370418
796271509188672
1329595591044066
437700098750049
1140005360471486
945255430207673
455970990191921
1866757543840971
1145103609858048
740502864730660
430591069517989
1411694256386752
716890337273460
383521771324462
1816982658723911
386091154219521
954892259473066
781059020408584
1501923910669323
1589673805125320
1111686503216691
430813422669797
438839585482581
746938410802047
1828726944267421
288352880974072
1063421238083534
1101175131097302
973451457532377
