937891578115459
959155345422063
272437795826854
388139844128031
399484696370418
376028235260938
1830421547476262
1866757543840971
388328203992119
265982339914968
448785501145051
1174738213513578
808581674418573
795255519174160
1167008974294604
336380256086567
356098300741048
1426712211539528
1588207645055786
2172142533134619
1510487933146208
876769124124615
1433834463882795
787370949595425
